hour,DE,LT,PL,PL pomorskie,PL zachodniopomorskie,SE
2013-10-05 02:00:00,0.77,0.893,0.615,0.615,0.747,0.803
2013-10-05 03:00:00,0.717,0.896,0.647,0.647,0.673,0.81
2013-10-05 04:00:00,0.639,0.897,0.662,0.662,0.683,0.816
2013-10-05 05:00:00,0.549,0.897,0.668,0.668,0.645,0.808
2013-10-05 06:00:00,0.485,0.906,0.642,0.642,0.669,0.793
2013-10-05 07:00:00,0.429,0.911,0.642,0.642,0.63,0.773
2013-10-05 08:00:00,0.414,0.93,0.657,0.657,0.542,0.762
2013-10-05 09:00:00,0.369,0.929,0.608,0.608,0.497,0.731
2013-10-05 10:00:00,0.32,0.931,0.5,0.5,0.386,0.671
2013-10-05 11:00:00,0.304,0.941,0.457,0.457,0.357,0.624
2013-10-05 12:00:00,0.273,0.947,0.437,0.437,0.373,0.616
2013-10-05 13:00:00,0.202,0.947,0.453,0.453,0.304,0.604
2013-10-05 14:00:00,0.133,0.945,0.449,0.449,0.256,0.62
2013-10-05 15:00:00,0.109,0.944,0.43,0.43,0.249,0.658
2013-10-05 16:00:00,0.101,0.946,0.404,0.404,0.264,0.644
2013-10-05 17:00:00,0.087,0.945,0.444,0.444,0.294,0.604
2013-10-05 18:00:00,0.07,0.937,0.526,0.526,0.293,0.577
2013-10-05 19:00:00,0.06,0.928,0.54,0.54,0.25,0.573
2013-10-05 20:00:00,0.057,0.925,0.522,0.522,0.238,0.543
2013-10-05 21:00:00,0.049,0.893,0.469,0.469,0.252,0.538
2013-10-05 22:00:00,0.039,0.826,0.39,0.39,0.178,0.576
2013-10-05 23:00:00,0.029,0.851,0.372,0.372,0.153,0.607
2013-10-06 00:00:00,0.028,0.828,0.358,0.358,0.143,0.569
2013-10-06 01:00:00,0.034,0.83,0.349,0.349,0.137,0.512
2013-10-06 02:00:00,0.038,0.827,0.342,0.342,0.119,0.435
2013-10-06 03:00:00,0.05,0.781,0.272,0.272,0.096,0.381
2013-10-06 04:00:00,0.07,0.607,0.218,0.218,0.125,0.331
2013-10-06 05:00:00,0.076,0.411,0.195,0.195,0.14,0.283
2013-10-06 06:00:00,0.08,0.216,0.181,0.181,0.128,0.225
2013-10-06 07:00:00,0.086,0.12,0.174,0.174,0.145,0.19
2013-10-06 08:00:00,0.085,0.094,0.185,0.185,0.181,0.163
2013-10-06 09:00:00,0.096,0.091,0.18,0.18,0.183,0.147
2013-10-06 10:00:00,0.122,0.109,0.115,0.115,0.101,0.144
2013-10-06 11:00:00,0.144,0.121,0.097,0.097,0.095,0.113
2013-10-06 12:00:00,0.179,0.117,0.111,0.111,0.122,0.141
2013-10-06 13:00:00,0.204,0.085,0.15,0.15,0.171,0.226
2013-10-06 14:00:00,0.226,0.059,0.202,0.202,0.225,0.337
2013-10-06 15:00:00,0.242,0.061,0.268,0.268,0.252,0.41
2013-10-06 16:00:00,0.275,0.122,0.326,0.326,0.264,0.465
2013-10-06 17:00:00,0.32,0.234,0.399,0.399,0.284,0.528
2013-10-06 18:00:00,0.364,0.373,0.447,0.447,0.302,0.575
2013-10-06 19:00:00,0.373,0.499,0.467,0.467,0.328,0.568
2013-10-06 20:00:00,0.37,0.55,0.483,0.483,0.347,0.536
2013-10-06 21:00:00,0.4,0.586,0.555,0.555,0.362,0.544
2013-10-06 22:00:00,0.475,0.642,0.598,0.598,0.341,0.583
2013-10-06 23:00:00,0.521,0.674,0.595,0.595,0.304,0.645
2013-10-07 00:00:00,0.531,0.651,0.612,0.612,0.327,0.632
2013-10-07 01:00:00,0.519,0.617,0.661,0.661,0.369,0.635
2013-10-07 02:00:00,0.519,0.682,0.699,0.699,0.42,0.621
2013-10-07 03:00:00,0.527,0.818,0.671,0.671,0.41,0.611
2013-10-07 04:00:00,0.522,0.812,0.652,0.652,0.407,0.577
2013-10-07 05:00:00,0.537,0.789,0.693,0.693,0.433,0.582
2013-10-07 06:00:00,0.522,0.823,0.727,0.727,0.428,0.571
2013-10-07 07:00:00,0.5,0.833,0.744,0.744,0.437,0.555
2013-10-07 08:00:00,0.5,0.86,0.77,0.77,0.467,0.553
2013-10-07 09:00:00,0.532,0.858,0.832,0.832,0.479,0.555
2013-10-07 10:00:00,0.558,0.877,0.756,0.756,0.39,0.558
2013-10-07 11:00:00,0.579,0.874,0.795,0.795,0.375,0.531
2013-10-07 12:00:00,0.596,0.91,0.805,0.805,0.363,0.551
2013-10-07 13:00:00,0.586,0.929,0.788,0.788,0.318,0.571
2013-10-07 14:00:00,0.554,0.939,0.772,0.772,0.271,0.568
2013-10-07 15:00:00,0.535,0.936,0.749,0.749,0.22,0.574
2013-10-07 16:00:00,0.518,0.928,0.73,0.73,0.201,0.579
2013-10-07 17:00:00,0.516,0.929,0.721,0.721,0.177,0.583
2013-10-07 18:00:00,0.514,0.929,0.669,0.669,0.165,0.575
2013-10-07 19:00:00,0.512,0.926,0.633,0.633,0.187,0.564
2013-10-07 20:00:00,0.495,0.921,0.605,0.605,0.232,0.548
2013-10-07 21:00:00,0.455,0.908,0.584,0.584,0.292,0.536
2013-10-07 22:00:00,0.415,0.89,0.692,0.692,0.471,0.525
2013-10-07 23:00:00,0.426,0.886,0.661,0.661,0.415,0.543
2013-10-08 00:00:00,0.417,0.869,0.599,0.599,0.362,0.509
2013-10-08 01:00:00,0.408,0.833,0.544,0.544,0.298,0.466
2013-10-08 02:00:00,0.399,0.76,0.502,0.502,0.24,0.419
2013-10-08 03:00:00,0.387,0.698,0.517,0.517,0.199,0.387
2013-10-08 04:00:00,0.381,0.628,0.543,0.543,0.176,0.397
2013-10-08 05:00:00,0.369,0.588,0.586,0.586,0.186,0.412
2013-10-08 06:00:00,0.392,0.705,0.607,0.607,0.189,0.436
2013-10-08 07:00:00,0.444,0.859,0.59,0.59,0.203,0.456
2013-10-08 08:00:00,0.511,0.905,0.523,0.523,0.221,0.47
2013-10-08 09:00:00,0.565,0.893,0.453,0.453,0.227,0.495
2013-10-08 10:00:00,0.603,0.852,0.411,0.411,0.218,0.501
2013-10-08 11:00:00,0.561,0.803,0.41,0.41,0.201,0.512
2013-10-08 12:00:00,0.563,0.818,0.371,0.371,0.196,0.543
2013-10-08 13:00:00,0.565,0.819,0.305,0.305,0.232,0.553
2013-10-08 14:00:00,0.575,0.798,0.272,0.272,0.299,0.544
2013-10-08 15:00:00,0.544,0.806,0.228,0.228,0.332,0.548
2013-10-08 16:00:00,0.5,0.816,0.219,0.219,0.404,0.539
2013-10-08 17:00:00,0.456,0.786,0.274,0.274,0.51,0.535
2013-10-08 18:00:00,0.414,0.696,0.431,0.431,0.62,0.554
2013-10-08 19:00:00,0.373,0.66,0.56,0.56,0.659,0.602
2013-10-08 20:00:00,0.401,0.693,0.647,0.647,0.684,0.649
2013-10-08 21:00:00,0.468,0.756,0.727,0.727,0.704,0.704
2013-10-08 22:00:00,0.488,0.809,0.772,0.772,0.711,0.762
2013-10-08 23:00:00,0.522,0.873,0.743,0.743,0.672,0.766
2013-10-09 00:00:00,0.505,0.897,0.719,0.719,0.668,0.792
2013-10-09 01:00:00,0.512,0.896,0.685,0.685,0.659,0.792
2013-10-09 02:00:00,0.55,0.881,0.681,0.681,0.647,0.774
2013-10-09 03:00:00,0.535,0.893,0.703,0.703,0.672,0.769
2013-10-09 04:00:00,0.411,0.886,0.769,0.769,0.759,0.779
2013-10-09 05:00:00,0.375,0.891,0.78,0.78,0.781,0.789
2013-10-09 06:00:00,0.426,0.911,0.792,0.792,0.758,0.785
2013-10-09 07:00:00,0.502,0.918,0.829,0.829,0.697,0.768
2013-10-09 08:00:00,0.54,0.914,0.881,0.881,0.677,0.766
2013-10-09 09:00:00,0.531,0.915,0.866,0.866,0.612,0.754
2013-10-09 10:00:00,0.568,0.921,0.756,0.756,0.541,0.781
2013-10-09 11:00:00,0.59,0.889,0.743,0.743,0.477,0.756
2013-10-09 12:00:00,0.61,0.888,0.738,0.738,0.43,0.755
2013-10-09 13:00:00,0.676,0.878,0.722,0.722,0.45,0.721
2013-10-09 14:00:00,0.76,0.835,0.689,0.689,0.589,0.663
2013-10-09 15:00:00,0.854,0.797,0.565,0.565,0.718,0.6
2013-10-09 16:00:00,0.855,0.742,0.462,0.462,0.767,0.589
2013-10-09 17:00:00,0.771,0.665,0.444,0.444,0.776,0.562
2013-10-09 18:00:00,0.686,0.619,0.494,0.494,0.831,0.532
2013-10-09 19:00:00,0.704,0.559,0.575,0.575,0.836,0.544
2013-10-09 20:00:00,0.771,0.507,0.654,0.654,0.848,0.565
2013-10-09 21:00:00,0.797,0.459,0.702,0.702,0.803,0.584
2013-10-09 22:00:00,0.803,0.409,0.774,0.774,0.621,0.577
2013-10-09 23:00:00,0.807,0.435,0.716,0.716,0.605,0.605
2013-10-10 00:00:00,0.781,0.464,0.677,0.677,0.585,0.577
2013-10-10 01:00:00,0.701,0.497,0.658,0.658,0.557,0.557
2013-10-10 02:00:00,0.606,0.526,0.59,0.59,0.423,0.512
2013-10-10 03:00:00,0.573,0.538,0.55,0.55,0.273,0.458
2013-10-10 04:00:00,0.575,0.59,0.458,0.458,0.109,0.46
2013-10-10 05:00:00,0.619,0.542,0.4,0.4,0.061,0.421
2013-10-10 06:00:00,0.625,0.508,0.313,0.313,0.052,0.34
2013-10-10 07:00:00,0.583,0.455,0.248,0.248,0.037,0.242
2013-10-10 08:00:00,0.494,0.382,0.181,0.181,0.025,0.199
2013-10-10 09:00:00,0.383,0.304,0.12,0.12,0.023,0.214
2013-10-10 10:00:00,0.318,0.229,0.091,0.091,0.014,0.219
2013-10-10 11:00:00,0.378,0.175,0.07,0.07,0.007,0.15
2013-10-10 12:00:00,0.421,0.189,0.031,0.031,0.009,0.135
2013-10-10 13:00:00,0.416,0.199,0.007,0.007,0.013,0.107
2013-10-10 14:00:00,0.419,0.174,0.015,0.015,0.014,0.091
2013-10-10 15:00:00,0.442,0.141,0.069,0.069,0.027,0.093
2013-10-10 16:00:00,0.438,0.105,0.166,0.166,0.077,0.111
2013-10-10 17:00:00,0.396,0.074,0.235,0.235,0.253,0.13
2013-10-10 18:00:00,0.456,0.058,0.248,0.248,0.528,0.162
2013-10-10 19:00:00,0.666,0.042,0.211,0.211,0.695,0.187
2013-10-10 20:00:00,0.772,0.018,0.16,0.16,0.701,0.215
2013-10-10 21:00:00,0.784,0.013,0.112,0.112,0.661,0.206
2013-10-10 22:00:00,0.785,0.035,0.11,0.11,0.582,0.193
2013-10-10 23:00:00,0.801,0.068,0.126,0.126,0.608,0.252
2013-10-11 00:00:00,0.836,0.087,0.182,0.182,0.618,0.285
2013-10-11 01:00:00,0.868,0.073,0.271,0.271,0.613,0.345
2013-10-11 02:00:00,0.878,0.08,0.311,0.311,0.686,0.395
2013-10-11 03:00:00,0.868,0.076,0.485,0.485,0.763,0.416
2013-10-11 04:00:00,0.88,0.071,0.579,0.579,0.819,0.451
2013-10-11 05:00:00,0.914,0.087,0.51,0.51,0.897,0.488
2013-10-11 06:00:00,0.943,0.096,0.449,0.449,0.945,0.486
2013-10-11 07:00:00,0.947,0.091,0.476,0.476,0.952,0.529
2013-10-11 08:00:00,0.948,0.1,0.487,0.487,0.93,0.615
2013-10-11 09:00:00,0.948,0.159,0.558,0.558,0.94,0.692
2013-10-11 10:00:00,0.949,0.191,0.823,0.823,0.997,0.732
2013-10-11 11:00:00,0.95,0.183,0.77,0.77,0.998,0.756
2013-10-11 12:00:00,0.95,0.158,0.658,0.658,0.995,0.746
2013-10-11 13:00:00,0.949,0.252,0.547,0.547,0.991,0.752
2013-10-11 14:00:00,0.949,0.349,0.589,0.589,0.995,0.771
2013-10-11 15:00:00,0.949,0.473,0.707,0.707,0.998,0.8
2013-10-11 16:00:00,0.949,0.576,0.798,0.798,0.999,0.818
2013-10-11 17:00:00,0.95,0.71,0.891,0.891,0.999,0.84
2013-10-11 18:00:00,0.95,0.837,0.911,0.911,0.999,0.85
2013-10-11 19:00:00,0.95,0.891,0.92,0.92,1.0,0.851
2013-10-11 20:00:00,0.95,0.896,0.948,0.948,1.0,0.853
2013-10-11 21:00:00,0.95,0.889,0.95,0.95,0.999,0.856
2013-10-11 22:00:00,0.95,0.853,0.955,0.955,0.998,0.841
2013-10-11 23:00:00,0.95,0.619,0.961,0.961,0.989,0.78
2013-10-12 00:00:00,0.95,0.448,0.879,0.879,0.966,0.735
2013-10-12 01:00:00,0.949,0.35,0.65,0.65,0.98,0.666
2013-10-12 02:00:00,0.948,0.302,0.607,0.607,0.972,0.646
2013-10-12 03:00:00,0.944,0.318,0.537,0.537,0.955,0.612
2013-10-12 04:00:00,0.945,0.365,0.562,0.562,0.971,0.602
2013-10-12 05:00:00,0.945,0.427,0.61,0.61,0.981,0.608
2013-10-12 06:00:00,0.938,0.429,0.724,0.724,0.987,0.611
2013-10-12 07:00:00,0.915,0.452,0.797,0.797,0.99,0.621
2013-10-12 08:00:00,0.892,0.441,0.875,0.875,0.995,0.614
2013-10-12 09:00:00,0.908,0.372,0.907,0.907,0.995,0.637
2013-10-12 10:00:00,0.932,0.309,0.917,0.917,0.983,0.669
2013-10-12 11:00:00,0.884,0.31,0.851,0.851,0.978,0.615
2013-10-12 12:00:00,0.892,0.28,0.799,0.799,0.977,0.625
2013-10-12 13:00:00,0.91,0.241,0.785,0.785,0.967,0.589
2013-10-12 14:00:00,0.935,0.228,0.69,0.69,0.979,0.568
2013-10-12 15:00:00,0.942,0.2,0.672,0.672,0.986,0.541
2013-10-12 16:00:00,0.948,0.168,0.787,0.787,0.988,0.541
2013-10-12 17:00:00,0.949,0.148,0.866,0.866,0.992,0.593
2013-10-12 18:00:00,0.948,0.178,0.909,0.909,0.992,0.647
2013-10-12 19:00:00,0.948,0.235,0.934,0.934,0.986,0.691
2013-10-12 20:00:00,0.945,0.357,0.932,0.932,0.981,0.716
2013-10-12 21:00:00,0.932,0.473,0.903,0.903,0.96,0.725
2013-10-12 22:00:00,0.905,0.538,0.805,0.805,0.832,0.726
2013-10-12 23:00:00,0.879,0.431,0.739,0.739,0.793,0.675
2013-10-13 00:00:00,0.856,0.431,0.627,0.627,0.653,0.703
2013-10-13 01:00:00,0.855,0.411,0.447,0.447,0.581,0.673
2013-10-13 02:00:00,0.818,0.402,0.27,0.27,0.528,0.615
2013-10-13 03:00:00,0.78,0.388,0.252,0.252,0.484,0.529
2013-10-13 04:00:00,0.744,0.301,0.283,0.283,0.36,0.464
2013-10-13 05:00:00,0.701,0.204,0.257,0.257,0.251,0.449
2013-10-13 06:00:00,0.648,0.147,0.246,0.246,0.222,0.413
2013-10-13 07:00:00,0.497,0.114,0.268,0.268,0.165,0.369
2013-10-13 08:00:00,0.446,0.087,0.287,0.287,0.1,0.362
2013-10-13 09:00:00,0.548,0.071,0.245,0.245,0.068,0.383
2013-10-13 10:00:00,0.606,0.084,0.186,0.186,0.031,0.39
2013-10-13 11:00:00,0.637,0.096,0.253,0.253,0.041,0.317
2013-10-13 12:00:00,0.683,0.144,0.239,0.239,0.039,0.323
2013-10-13 13:00:00,0.619,0.154,0.227,0.227,0.03,0.332
2013-10-13 14:00:00,0.658,0.123,0.221,0.221,0.015,0.326
2013-10-13 15:00:00,0.632,0.106,0.141,0.141,0.006,0.334
2013-10-13 16:00:00,0.609,0.129,0.064,0.064,0.005,0.342
2013-10-13 17:00:00,0.594,0.187,0.032,0.032,0.025,0.347
2013-10-13 18:00:00,0.59,0.234,0.029,0.029,0.078,0.372
2013-10-13 19:00:00,0.491,0.171,0.022,0.022,0.21,0.408
2013-10-13 20:00:00,0.469,0.084,0.029,0.029,0.377,0.357
2013-10-13 21:00:00,0.481,0.096,0.061,0.061,0.452,0.274
2013-10-13 22:00:00,0.477,0.151,0.147,0.147,0.576,0.195
2013-10-13 23:00:00,0.531,0.164,0.235,0.235,0.546,0.121
2013-10-14 00:00:00,0.515,0.137,0.314,0.314,0.388,0.09
2013-10-14 01:00:00,0.466,0.108,0.374,0.374,0.217,0.059
2013-10-14 02:00:00,0.473,0.075,0.424,0.424,0.138,0.044
2013-10-14 03:00:00,0.417,0.051,0.387,0.387,0.091,0.051
2013-10-14 04:00:00,0.411,0.046,0.281,0.281,0.072,0.066
2013-10-14 05:00:00,0.462,0.035,0.236,0.236,0.084,0.072
2013-10-14 06:00:00,0.513,0.023,0.207,0.207,0.111,0.079
2013-10-14 07:00:00,0.54,0.009,0.189,0.189,0.115,0.093
2013-10-14 08:00:00,0.541,0.008,0.185,0.185,0.097,0.107
2013-10-14 09:00:00,0.523,0.006,0.159,0.159,0.07,0.148
2013-10-14 10:00:00,0.513,0.001,0.12,0.12,0.038,0.197
2013-10-14 11:00:00,0.55,0.009,0.088,0.088,0.02,0.207
2013-10-14 12:00:00,0.521,0.03,0.055,0.055,0.018,0.22
2013-10-14 13:00:00,0.541,0.113,0.023,0.023,0.025,0.228
2013-10-14 14:00:00,0.581,0.197,0.005,0.005,0.036,0.221
2013-10-14 15:00:00,0.613,0.22,0.001,0.001,0.04,0.212
2013-10-14 16:00:00,0.602,0.22,0.001,0.001,0.058,0.223
2013-10-14 17:00:00,0.605,0.17,0.003,0.003,0.118,0.235
2013-10-14 18:00:00,0.608,0.112,0.009,0.009,0.215,0.249
2013-10-14 19:00:00,0.596,0.064,0.028,0.028,0.281,0.258
2013-10-14 20:00:00,0.564,0.045,0.059,0.059,0.31,0.245
2013-10-14 21:00:00,0.538,0.046,0.098,0.098,0.292,0.223
2013-10-14 22:00:00,0.527,0.055,0.132,0.132,0.271,0.196
2013-10-14 23:00:00,0.546,0.087,0.123,0.123,0.193,0.17
2013-10-15 00:00:00,0.495,0.083,0.108,0.108,0.179,0.155
2013-10-15 01:00:00,0.446,0.071,0.091,0.091,0.177,0.142
2013-10-15 02:00:00,0.456,0.063,0.077,0.077,0.164,0.126
2013-10-15 03:00:00,0.499,0.064,0.08,0.08,0.152,0.12
2013-10-15 04:00:00,0.555,0.071,0.083,0.083,0.149,0.119
2013-10-15 05:00:00,0.617,0.063,0.091,0.091,0.155,0.113
2013-10-15 06:00:00,0.581,0.047,0.108,0.108,0.158,0.112
2013-10-15 07:00:00,0.555,0.026,0.116,0.116,0.166,0.121
2013-10-15 08:00:00,0.515,0.016,0.109,0.109,0.185,0.134
2013-10-15 09:00:00,0.442,0.026,0.093,0.093,0.188,0.159
2013-10-15 10:00:00,0.331,0.069,0.098,0.098,0.163,0.152
2013-10-15 11:00:00,0.35,0.104,0.075,0.075,0.161,0.136
2013-10-15 12:00:00,0.267,0.105,0.058,0.058,0.182,0.111
2013-10-15 13:00:00,0.216,0.088,0.063,0.063,0.127,0.099
2013-10-15 14:00:00,0.179,0.093,0.067,0.067,0.103,0.101
2013-10-15 15:00:00,0.138,0.111,0.089,0.089,0.107,0.094
2013-10-15 16:00:00,0.133,0.115,0.113,0.113,0.103,0.099
2013-10-15 17:00:00,0.151,0.118,0.14,0.14,0.112,0.131
2013-10-15 18:00:00,0.19,0.123,0.149,0.149,0.109,0.178
2013-10-15 19:00:00,0.279,0.1,0.093,0.093,0.092,0.203
2013-10-15 20:00:00,0.377,0.067,0.059,0.059,0.063,0.205
2013-10-15 21:00:00,0.46,0.037,0.066,0.066,0.02,0.207
2013-10-15 22:00:00,0.5,0.007,0.054,0.054,0.001,0.209
2013-10-15 23:00:00,0.549,0.002,0.05,0.05,0.003,0.2
2013-10-16 00:00:00,0.573,0.0,0.041,0.041,0.019,0.201
2013-10-16 01:00:00,0.561,0.0,0.022,0.022,0.072,0.189
2013-10-16 02:00:00,0.495,0.0,0.013,0.013,0.108,0.195
2013-10-16 03:00:00,0.381,0.0,0.012,0.012,0.113,0.197
2013-10-16 04:00:00,0.285,0.0,0.012,0.012,0.067,0.189
2013-10-16 05:00:00,0.204,0.0,0.015,0.015,0.017,0.158
2013-10-16 06:00:00,0.128,0.002,0.023,0.023,0.003,0.134
2013-10-16 07:00:00,0.075,0.005,0.046,0.046,0.006,0.115
2013-10-16 08:00:00,0.043,0.015,0.072,0.072,0.019,0.094
2013-10-16 09:00:00,0.018,0.036,0.11,0.11,0.049,0.087
2013-10-16 10:00:00,0.008,0.044,0.092,0.092,0.074,0.084
2013-10-16 11:00:00,0.006,0.056,0.1,0.1,0.063,0.087
2013-10-16 12:00:00,0.005,0.046,0.086,0.086,0.051,0.081
2013-10-16 13:00:00,0.003,0.029,0.06,0.06,0.024,0.056
2013-10-16 14:00:00,0.003,0.029,0.04,0.04,0.009,0.04
2013-10-16 15:00:00,0.009,0.025,0.034,0.034,0.005,0.023
2013-10-16 16:00:00,0.02,0.019,0.018,0.018,0.003,0.012
2013-10-16 17:00:00,0.032,0.007,0.011,0.011,0.003,0.006
2013-10-16 18:00:00,0.077,0.002,0.008,0.008,0.003,0.014
2013-10-16 19:00:00,0.147,0.0,0.008,0.008,0.004,0.027
2013-10-16 20:00:00,0.23,0.0,0.009,0.009,0.002,0.046
2013-10-16 21:00:00,0.334,0.0,0.008,0.008,0.009,0.063
2013-10-16 22:00:00,0.417,0.0,0.012,0.012,0.061,0.07
2013-10-16 23:00:00,0.378,0.002,0.035,0.035,0.157,0.099
2013-10-17 00:00:00,0.468,0.041,0.079,0.079,0.266,0.121
2013-10-17 01:00:00,0.585,0.183,0.146,0.146,0.201,0.146
2013-10-17 02:00:00,0.712,0.349,0.225,0.225,0.146,0.168
2013-10-17 03:00:00,0.809,0.242,0.265,0.265,0.208,0.184
2013-10-17 04:00:00,0.829,0.186,0.348,0.348,0.363,0.196
2013-10-17 05:00:00,0.813,0.117,0.383,0.383,0.574,0.251
2013-10-17 06:00:00,0.836,0.14,0.372,0.372,0.724,0.31
2013-10-17 07:00:00,0.776,0.314,0.438,0.438,0.81,0.359
2013-10-17 08:00:00,0.655,0.52,0.564,0.564,0.837,0.437
2013-10-17 09:00:00,0.482,0.587,0.709,0.709,0.867,0.505
2013-10-17 10:00:00,0.433,0.6,0.793,0.793,0.85,0.544
2013-10-17 11:00:00,0.457,0.69,0.798,0.798,0.911,0.575
2013-10-17 12:00:00,0.632,0.81,0.786,0.786,0.933,0.576
2013-10-17 13:00:00,0.813,0.842,0.858,0.858,0.98,0.561
2013-10-17 14:00:00,0.897,0.838,0.922,0.922,0.875,0.55
2013-10-17 15:00:00,0.901,0.866,0.935,0.935,0.838,0.533
2013-10-17 16:00:00,0.913,0.898,0.91,0.91,0.924,0.49
2013-10-17 17:00:00,0.925,0.92,0.853,0.853,0.935,0.394
2013-10-17 18:00:00,0.896,0.921,0.714,0.714,0.863,0.37
2013-10-17 19:00:00,0.871,0.869,0.681,0.681,0.853,0.361
2013-10-17 20:00:00,0.861,0.802,0.538,0.538,0.749,0.336
2013-10-17 21:00:00,0.861,0.726,0.245,0.245,0.495,0.306
2013-10-17 22:00:00,0.849,0.674,0.148,0.148,0.38,0.301
2013-10-17 23:00:00,0.759,0.793,0.055,0.055,0.756,0.349
2013-10-18 00:00:00,0.794,0.669,0.082,0.082,0.924,0.396
2013-10-18 01:00:00,0.781,0.502,0.25,0.25,0.986,0.502
2013-10-18 02:00:00,0.731,0.319,0.675,0.675,0.994,0.645
2013-10-18 03:00:00,0.682,0.25,0.931,0.931,0.977,0.745
2013-10-18 04:00:00,0.687,0.27,0.843,0.843,0.988,0.703
2013-10-18 05:00:00,0.678,0.462,0.719,0.719,0.997,0.686
2013-10-18 06:00:00,0.617,0.589,0.773,0.773,0.998,0.744
2013-10-18 07:00:00,0.487,0.894,0.821,0.821,0.988,0.885
2013-10-18 08:00:00,0.334,0.95,0.989,0.989,0.979,0.9
2013-10-18 09:00:00,0.25,0.946,0.98,0.98,0.985,0.862
2013-10-18 10:00:00,0.177,0.944,0.968,0.968,0.922,0.833
2013-10-18 11:00:00,0.069,0.948,0.981,0.981,0.822,0.802
2013-10-18 12:00:00,0.045,0.948,0.975,0.975,0.79,0.76
2013-10-18 13:00:00,0.037,0.949,0.956,0.956,0.709,0.704
2013-10-18 14:00:00,0.027,0.95,0.914,0.914,0.577,0.645
2013-10-18 15:00:00,0.02,0.95,0.849,0.849,0.4,0.574
2013-10-18 16:00:00,0.013,0.949,0.725,0.725,0.266,0.517
2013-10-18 17:00:00,0.01,0.938,0.553,0.553,0.164,0.449
2013-10-18 18:00:00,0.01,0.828,0.338,0.338,0.076,0.37
2013-10-18 19:00:00,0.016,0.577,0.146,0.146,0.023,0.316
2013-10-18 20:00:00,0.034,0.403,0.046,0.046,0.005,0.29
2013-10-18 21:00:00,0.077,0.366,0.011,0.011,0.001,0.278
2013-10-18 22:00:00,0.141,0.359,0.005,0.005,0.0,0.269
2013-10-18 23:00:00,0.277,0.315,0.014,0.014,0.003,0.271
2013-10-19 00:00:00,0.341,0.307,0.045,0.045,0.014,0.298
2013-10-19 01:00:00,0.394,0.343,0.083,0.083,0.031,0.329
2013-10-19 02:00:00,0.404,0.388,0.122,0.122,0.05,0.367
2013-10-19 03:00:00,0.424,0.455,0.159,0.159,0.074,0.413
2013-10-19 04:00:00,0.497,0.617,0.192,0.192,0.091,0.455
2013-10-19 05:00:00,0.563,0.741,0.202,0.202,0.114,0.467
2013-10-19 06:00:00,0.591,0.765,0.211,0.211,0.134,0.43
2013-10-19 07:00:00,0.651,0.747,0.236,0.236,0.153,0.405
2013-10-19 08:00:00,0.697,0.702,0.246,0.246,0.196,0.392
2013-10-19 09:00:00,0.761,0.654,0.214,0.214,0.191,0.402
2013-10-19 10:00:00,0.788,0.689,0.208,0.208,0.284,0.411
2013-10-19 11:00:00,0.779,0.661,0.182,0.182,0.211,0.43
2013-10-19 12:00:00,0.727,0.663,0.128,0.128,0.153,0.462
2013-10-19 13:00:00,0.654,0.704,0.126,0.126,0.198,0.43
2013-10-19 14:00:00,0.625,0.659,0.133,0.133,0.212,0.404
2013-10-19 15:00:00,0.587,0.533,0.141,0.141,0.25,0.36
2013-10-19 16:00:00,0.555,0.41,0.169,0.169,0.296,0.353
2013-10-19 17:00:00,0.529,0.307,0.197,0.197,0.286,0.338
2013-10-19 18:00:00,0.553,0.227,0.221,0.221,0.329,0.347
2013-10-19 19:00:00,0.513,0.186,0.24,0.24,0.365,0.367
2013-10-19 20:00:00,0.461,0.181,0.229,0.229,0.322,0.366
2013-10-19 21:00:00,0.417,0.185,0.192,0.192,0.334,0.346
2013-10-19 22:00:00,0.413,0.178,0.227,0.227,0.378,0.309
2013-10-19 23:00:00,0.445,0.192,0.098,0.098,0.371,0.28
2013-10-20 00:00:00,0.525,0.132,0.061,0.061,0.275,0.192
2013-10-20 01:00:00,0.632,0.048,0.12,0.12,0.195,0.131
2013-10-20 02:00:00,0.68,0.002,0.135,0.135,0.092,0.165
2013-10-20 03:00:00,0.69,0.001,0.104,0.104,0.157,0.174
2013-10-20 04:00:00,0.711,0.03,0.22,0.22,0.102,0.254
2013-10-20 05:00:00,0.7,0.099,0.127,0.127,0.102,0.285
2013-10-20 06:00:00,0.689,0.147,0.035,0.035,0.174,0.251
2013-10-20 07:00:00,0.699,0.167,0.036,0.036,0.383,0.257
2013-10-20 08:00:00,0.631,0.189,0.02,0.02,0.533,0.264
2013-10-20 09:00:00,0.557,0.244,0.009,0.009,0.581,0.22
2013-10-20 10:00:00,0.517,0.194,0.004,0.004,0.485,0.176
2013-10-20 11:00:00,0.44,0.13,0.016,0.016,0.606,0.164
2013-10-20 12:00:00,0.493,0.08,0.05,0.05,0.573,0.145
2013-10-20 13:00:00,0.578,0.058,0.084,0.084,0.473,0.124
2013-10-20 14:00:00,0.602,0.028,0.088,0.088,0.317,0.108
2013-10-20 15:00:00,0.619,0.013,0.079,0.079,0.231,0.118
2013-10-20 16:00:00,0.631,0.016,0.131,0.131,0.241,0.121
2013-10-20 17:00:00,0.66,0.038,0.289,0.289,0.141,0.13
2013-10-20 18:00:00,0.659,0.077,0.307,0.307,0.124,0.165
